CountryID,Country,HDI_2018,Mean_Schooling_2018,Science_Literacy,Know_abt_Sci_Q1,Understand_Sci_Q2,Disease_Sci_Q3,Poetry_Sci_Q4,Science_Education,LearnSci_Prim_Q5A,LearnSci_Sec_Q5B,LearnSci_Uni_Q5C,Sci_try_Inform_Q6,Health_try_knowMore_Q7,Sci_want_knowMore_Q8,Health_want_knowMore_Q9,Conf_NGOs_Q10A,Conf_Hosp_10B,Trust_Ppl_Q11A,Trust_Govt_Q11B,Trust_Scientists_Q11C,Trust_Journos_Q11D,Trust_Doctors_Q11E,Trust_NGOs_Q11F,Trust_Healers_Q11G,Trust_Science_Q12,Trust_Sci_Accuracy_Q13,Trust_UniScientists,Trust_UniScientists_Benefit_Q14A,Trust_UniScientists_Open_Q14B,Trust_CompnyScientists,Trust_CompnyScientists_benef_Q15A,TrustCompnyScientists_Open_Q15B,Scientists_benef_Q16,Scientists_benefYou_Q17,SciTech_improv_Q18,SciTech_Jobs_Q19,Trust_who_Q20,Trust_med_country_Q21,Trust_NursDocs_country_Q22,Vaccn_Knowledge_Heard_Vaccn_Q23,Vaccn_Knowledge_Child_Q24,Vaccn_RiskPercep_Q25,Vaccn_Knowledge_Effktv_Q26,Have_Child_Q27,Accept_Vaccn_4Child_Q28,Religion_D1,SciRelig_disag_Q29,Sci_Relig_choose_Q30,WGM_Index,WGM_Indexr,ViewOfScience,Age,AgeCategories,Gender,Education,Urban_Rural,Household_Income,Regions_Report,Subjective_Income,WBI,EMP_2010
144,Luxembourg,0.904,12.1,3.16117021276596,2.90744680851064,3.41525423728814,1.91392136025505,1.80220994475138,-3.09963768115942,1.73950484391819,1.05632306057386,-13.0021413276231,1.54224598930481,1.59338313767343,1.71166306695464,1.77380952380952,1.76315789473684,1.85152838427948,3.26968716289105,3.08871851040526,3.23085585585586,2.74635241301908,3.62939297124601,3.11136890951276,2.28536585365854,3.52569593147752,3.40432432432432,3.19917743830787,3.32392776523702,3.06115515288788,2.79920814479638,2.85667396061269,2.73102678571429,2.42088266953714,1.79193899782135,1.89382448537378,2.43099547511312,2.85547290116897,3.44213973799127,3.57478632478632,2,4.49628844114528,2.11229946524064,4.21489361702128,1.59110169491525,1.96545454545455,1.76241900647948,1.65457413249211,1.40149625935162,3.17358863718015,2.16073354908306,1.7997799779978,44.2341101694915,2.15286624203822,1.51694915254237,2.41525423728814,1.34464475079533,3.08580508474576,17,2.50160085378869,4,3.2510593220339
145,Macedonia,NA,NA,2.68661588683351,2.45738942826321,2.90246516613076,1.94324631101022,1.61807228915663,-13.8587570621469,0.534127843986999,-19.3538295577131,-46.0563186813187,1.30096051227321,1.45473908413206,1.63304721030043,1.77398720682303,1.40834386852086,1.59539473684211,2.88498402555911,2.26553672316384,2.64944649446494,2.34026258205689,2.98089171974522,2.31914893617021,2.19347826086957,2.92061611374408,2.85362853628536,2.5108843537415,2.63975155279503,2.36495388669302,2.48655913978495,2.61699507389163,2.33858267716535,2.01913875598086,1.49326805385557,1.79347826086957,2.15061728395062,2.76831896551724,2.65389082462253,3.08893709327549,2,4.51661307609861,2.09988518943743,4.12840909090909,1.77894736842105,1.9739010989011,1.99683210137276,1.59216255442671,1.905,2.62056303549694,1.7062423500612,2.43026315789474,52.0642105263158,2.41306638566913,1.58631578947368,1.92939936775553,1.49473684210526,3.35684210526316,16,1.91754756871036,3,4.38631578947368
146,Malaysia,0.802,10.2,2.70104895104895,2.66554054054054,2.70383275261324,1.9552495697074,1.90520446096654,-12.1277480689245,0.495784148397976,-2.10402684563758,-40.7207678883072,1.33056478405316,1.60862354892206,1.59183673469388,1.81592039800995,1.77483443708609,1.97364085667216,3.08514190317195,3.15641476274165,3.07707509881423,2.57848324514991,3.64484451718494,2.7577519379845,1.53846153846154,3.09174311926605,3.06015037593985,3.01351351351351,3.11801242236025,2.86997635933806,2.9127358490566,2.99588477366255,2.80974477958237,2.37781954887218,1.88992537313433,1.95509499136442,2.6442831215971,2.89309210526316,3.48752079866889,3.52231404958678,2,4.70283806343907,1.36886632825719,4.53209459459459,1.9,1.98352941176471,2,1.28044280442804,2.70198675496689,3.04151453685193,2.04665314401623,1.69108910891089,40.8207236842105,2.01973684210526,1.5417348608838,2.14426229508197,1.54009819967267,3.17675941080196,11,2.02786885245902,3,3.23895253682488
148,Malta,0.878,11.3,2.73089343379978,2.53383458646617,2.92803437164339,1.96086956521739,1.70142700329308,-8.6873508353222,1.16178067318132,-6.26997840172786,-30.0529411764706,1.32047159699893,1.43394199785177,1.71228448275862,1.84656652360515,1.89379474940334,1.95704845814978,3.20578420467186,3.01834862385321,3.30566534914361,2.65182648401826,3.71195652173913,3.41301907968575,3.04681404421326,3.34259259259259,3.28768699654776,3.29736211031175,3.39771428571429,3.17945690672963,3.15135453474676,3.21363636363636,3.08060747663551,2.35643564356436,1.80351262349067,1.94468546637744,2.65505617977528,2.78839957035446,3.56921241050119,3.74229074889868,2,4.70600858369099,1.72510822510823,4.35791757049892,1.69453376205788,1.95038759689922,1.94522019334049,1.75517661388551,2.03940886699507,3.27646281615742,2.28992072480181,1.81614349775785,49.091103965702,2.32904608788853,1.55305466237942,2.16021505376344,1.38069414316703,3.15755627009646,16,2.2781954887218,4,3.4431330472103
150,Mauritius,0.79,9.3,2.84262295081967,2.59830866807611,3.0716577540107,1.93326271186441,1.63208556149733,-22.8835443037975,0.352697095435685,-14.4926624737945,-72.3987421383648,1.35587929240375,1.52593360995851,1.84384694932782,1.92738589211618,1.81221719457014,1.68292682926829,2.75290390707497,2.43223052294557,2.69308035714286,2.66666666666667,2.75423728813559,2.79913606911447,1.57451403887689,3.05882352941176,3.00216684723727,2.77617328519856,2.84838350055741,2.70069605568445,2.70926143024619,2.75714285714286,2.64766248574686,2.38503253796095,1.73131094257855,1.92161016949153,2.64362850971922,2.76824034334764,2.947983014862,2.96323529411765,2,4.78305785123967,2.13487881981033,4.31009365244537,1.59259259259259,1.89739130434783,1.98961578400831,1.29714285714286,2.31854838709677,2.80413966882721,1.82937365010799,1.85505617977528,40.8600823045267,2.00308641975309,1.51131687242798,1.97322348094748,1.42592592592593,3.35288065843621,1,2.11326860841424,3,3.24897119341564
153,Mongolia,0.741,10.1,2.43311036789298,2.23516483516484,2.60412147505423,1.93906420021763,1.62457337883959,-7.81442901234568,0.513601741022851,-1.82224645583424,-27.510710259301,1.28724544480171,1.51709401709402,1.78992497320472,1.86081370449679,1.50807453416149,1.64031180400891,3.09050279329609,2.36027713625866,2.97375,2.74306393244873,3.0958605664488,2.61444308445532,3.02408256880734,3.15828220858896,3.17452830188679,2.76026119402985,2.91891891891892,2.57685664939551,2.78531598513011,2.89768076398363,2.58434782608696,1.76086956521739,1.40287769784173,1.81954022988506,2.76398362892224,2.51403887688985,2.9906432748538,3.20971302428256,2,4.63192182410423,1.80405405405405,4.48404840484048,1.81944444444444,1.98028909329829,1.71734475374732,1.33959044368601,1.8125,2.93197064990314,1.94968553459119,2.80921052631579,41.3205128205128,2.04166666666667,1.59508547008547,2.02566844919786,1.53205128205128,3.16880341880342,10,1.5123258306538,2,3.47649572649573
154,Montenegro,0.814,11.3,2.8536717062635,2.66204690831557,3.03118279569892,1.95700110253583,1.61376896149358,-7.68850574712644,1.60462555066079,-1.72864864864865,-28.3270509977827,1.36761487964989,1.50814332247557,1.7271714922049,1.8298800436205,1.44430051813472,1.65521327014218,2.72192513368984,2.32900943396226,2.52985074626866,2.22124863088719,2.82131324004306,2.39323220536756,1.95333333333333,2.82639714625446,2.70263788968825,2.42590027700831,2.51649746192893,2.32313829787234,2.3559670781893,2.42264150943396,2.28146143437077,1.80683156654888,1.40664961636829,1.76024844720497,2.11970074812968,2.73413566739606,2.6063829787234,2.87199124726477,2,4.0939226519337,2.40228571428571,3.81464530892449,1.58624338624339,1.96564195298373,1.98698481561822,1.4702380952381,2.02333333333333,2.50632468067614,1.56118665018541,2.74362416107383,43.6571428571429,2.11677282377919,1.54708994708995,2.04472843450479,1.50687830687831,3.28783068783069,16,1.98917748917749,3,3.52275132275132
155,Namibia,0.647,6.8,2.74407582938389,2.55572998430141,2.9265625,1.93174603174603,1.72295081967213,-2.9392,0.538940809968847,0.635220125786163,-12.7380952380952,1.35993740219092,1.4805598755832,1.8015625,1.90357698289269,1.61471103327496,1.8161648177496,2.69375,2.70125786163522,2.73702422145329,2.74718196457327,3.07919254658385,2.60168067226891,1.64779874213836,2.89411764705882,2.83993399339934,2.68738738738739,2.71965811965812,2.62543554006969,2.67314487632509,2.69779286926995,2.62286689419795,1.98711755233494,1.63986599664992,1.89822294022617,2.67834394904459,2.85448916408669,3.0111821086262,3.09717868338558,2,4.7111801242236,1.59311424100156,4.1978021978022,1.59505409582689,1.95115681233933,2,1.40672268907563,2.50207468879668,2.72362030905298,1.76324503311258,2.26666666666667,32.6105100463678,1.57746478873239,1.58887171561051,2.00155763239875,1.42040185471406,3.46986089644513,4,1.78369905956113,3,3.82998454404946
157,Nepal,0.574,4.9,2.54435994930291,2.35723270440252,2.68127962085308,1.92288242730721,1.50065359477124,0.57081728712024,-4.91812865497076,-0.11543287327478,-1.65641025641026,1.25616921269095,1.40797186400938,1.81700118063754,1.87234042553191,1.72919418758256,1.82624113475177,3.14097968936679,2.92626131953428,3.15055248618785,3.06396866840731,3.31197097944377,2.89586305278174,2.78395061728395,3.36426592797784,3.29076086956522,2.99224137931034,3.07069219440353,2.84678747940692,2.95929203539823,3.02409638554217,2.8397976391231,2.34860050890585,1.7605459057072,1.89012345679012,2.68170103092783,2.7129300118624,3.22820512820513,3.36352357320099,2,4.87587822014051,1.40425531914894,4.4453781512605,1.72546728971963,1.9597423510467,2,1.16881443298969,2.02325581395349,3.09093067426353,2.08119658119658,1.8355091383812,35.4661214953271,1.76869158878505,1.54088785046729,1.53801169590643,1.2535046728972,3.32710280373832,12,1.79156908665105,1,3.8446261682243
158,Nicaragua,0.658,6.7,2.40785169029444,2.21366594360087,2.59569892473118,1.92511013215859,1.51121076233184,-7.70644891122278,-2.67922497308934,-7.88876404494382,-26.8320802005013,1.32038834951456,1.42015005359057,1.70054054054054,1.77849462365591,1.54368932038835,1.69163952225841,2.52437703141928,2.14689265536723,2.456906729634,2.47624309392265,2.94402583423036,2.36997635933806,1.245670995671,2.875,2.86644219977553,2.58211678832117,2.57863849765258,2.56610576923077,2.64660309892729,2.66435185185185,2.60941176470588,1.90825688073395,1.57942857142857,1.81536697247706,2.54121863799283,2.70382513661202,2.82372143634385,2.96885069817401,2,4.91666666666667,1.28987068965517,4.64680390032503,1.74252136752137,1.97691197691198,1.95469613259669,1.40937114673243,2.77881619937695,2.63479430988005,1.71395617070358,2.37828162291169,36.8418803418803,1.81584582441113,1.58333333333333,1.82869379014989,1.30448717948718,3.18910256410256,6,1.71212121212121,2,3.69017094017094
160,Norway,0.953,12.6,3.21751412429379,3.02031602708804,3.41149943630214,1.97742663656885,1.80316742081448,-5.2215663124754,1.75257731958763,-0.865384615384615,-19.6616454229432,1.61625282167043,1.66704288939052,1.7683615819209,1.76324689966178,1.77856135401975,1.94571773220748,3.68512110726644,3.48548199767712,3.50653983353151,2.95138888888889,3.7900113507378,3.13212121212121,2.29225352112676,3.61958997722096,3.38171428571429,3.36072261072261,3.44925883694413,3.26798143851508,3.0585533869116,3.15681818181818,2.96127562642369,2.49829738933031,1.86477272727273,1.93585337915235,2.52497096399535,2.90508474576271,3.45073612684032,3.76801801801802,2,4.83427282976325,1.67945823927765,4.59459459459459,1.72072072072072,1.98909657320872,1.7757644394111,1.28358208955224,1.83152173913043,3.3507015547975,2.37315130830489,1.63344788087056,53.990990990991,2.4954954954955,1.49436936936937,2.39473684210526,1.33445945945946,3.26463963963964,15,2.66591422121896,4,3.25337837837838
163,Panama,0.789,10.2,2.51053864168618,2.28787878787879,2.72558139534884,1.94958968347011,1.73529411764706,-6.83074935400517,0.372093023255814,-6.38352941176471,-24.3075933075933,1.30902777777778,1.45023148148148,1.76546091015169,1.83391405342625,1.43862068965517,1.64663461538462,2.55257009345794,1.97048406139315,2.54862842892768,2.52420306965762,2.97202797202797,2.33375474083439,1.44510035419126,2.90769230769231,2.83175355450237,2.64779874213836,2.69675090252708,2.59701492537313,2.60223048327138,2.58795180722892,2.60561660561661,1.82138517618469,1.54252577319588,1.7937106918239,2.52638352638353,2.69284876905041,2.80283353010626,2.96190476190476,2,4.75953757225434,1.48284023668639,4.48578199052133,1.69399538106236,1.95150501672241,1.96727272727273,1.37876802096986,2.64561403508772,2.65521327014455,1.73222748815166,2.51587301587302,43.7286374133949,2.10336817653891,1.54503464203233,1.90509259259259,1.46073903002309,3.14434180138568,6,1.91843971631206,4,4.06120092378753
164,Paraguay,0.702,8.4,2.28337236533958,2.13255813953488,2.41772151898734,1.85312899106003,1.69645203679369,-15.0257352941176,-0.0832342449464923,-32.0832356389215,-49.7549194991055,1.21739130434783,1.43036529680365,1.75507765830346,1.87224157955865,1.63064295485636,1.70588235294118,3.08275862068966,2.49824561403509,2.57729138166895,2.74025974025974,3.06057142857143,2.54187817258883,2.62124711316397,2.90956749672346,2.88415446071904,2.63558106169297,2.67411300919842,2.55325034578147,2.63006993006993,2.6496062992126,2.57220708446866,1.67027027027027,1.36950146627566,1.75842696629213,2.44571428571429,2.51557093425606,2.86531585220501,3.04912280701754,2,4.81590909090909,1.66744730679157,4.30429732868757,1.76958002270148,1.96562032884903,1.98388952819333,1.45317220543807,2.5609756097561,2.675273045,1.72477064220183,2.88625592417062,43.7627695800227,2.11818181818182,1.60839954597049,1.70227272727273,1.38819523269012,3.18047673098751,8,1.70340909090909,3,3.45062429057889
165,Peru,0.75,9.2,2.64151982378855,2.397365532382,2.88004362050164,1.92588495575221,1.55730337078652,-6.61623616236162,0.225414364640884,-7.0353982300885,-23.7493917274939,1.40021810250818,1.61395856052345,1.91794310722101,1.94028230184582,1.33579335793358,1.48240635641317,2.50110375275938,1.993281075028,2.60760998810939,2.35083798882682,2.78871681415929,2.25694444444444,1.34035476718404,2.84905660377358,2.82,2.53180661577608,2.53929866989117,2.5018315018315,2.46641318124208,2.43504171632896,2.46782178217822,1.69025522041763,1.51046511627907,1.8094688221709,2.53413173652695,2.7390350877193,2.71941638608305,2.82530795072788,2,4.60460021905805,2.03728813559322,3.98534385569335,1.69522776572668,1.95590551181102,1.99099099099099,1.6251497005988,2.38823529411765,2.57882147024621,1.6732788798133,2.64945978391357,40.3731019522777,1.97068403908795,1.59219088937093,1.9771986970684,1.58026030368764,3.32104121475054,8,1.7421875,3,3.63232104121475
166,Portugal,0.847,9.2,3.03491902834008,2.65283400809717,3.41818181818182,1.98279352226721,1.63429752066116,-9.38561364479051,1.24,-5.0233977619532,-31.9506578947368,1.49848331648129,1.60606060606061,1.80366225839268,1.82406471183013,1.6173001310616,1.825,3.0639834881321,2.32991803278689,3.41858037578288,2.60386965376782,3.46279306829766,2.72727272727273,2.82178217821782,3.50714285714286,3.49025641025641,3.25813221406086,3.40123456790123,3.11494252873563,2.87370062370062,2.90816326530612,2.83161157024793,2.18583162217659,1.76091476091476,1.92045454545455,2.40043057050592,2.7926455566905,3.11685625646329,3.45417515274949,2,4.832995951417,1.65851172273191,4.0403825717322,1.62222222222222,1.94252873563218,1.81864754098361,1.60026560424967,1.47405660377358,3.2661904761898,2.28571428571429,1.99580272822665,43.4818181818182,2.10840932117528,1.54545454545455,2.18705763397371,1.34447821681864,3.35050505050505,16,2.11663286004057,4,2.86060606060606
173,Serbia,0.787,11.1,2.87775445960126,2.54649947753396,3.19398340248963,1.95735607675906,1.68306636155606,-12.8814453917986,1.67864923747277,-7.92486772486772,-42.9244186046512,1.41507430997877,1.55882352941176,1.6875,1.78326180257511,1.41247002398082,1.71069868995633,2.80414507772021,2.4941050375134,3.06243154435926,1.90591966173362,3.08930425752856,2.36593406593407,1.91808510638298,3.06086956521739,2.94988864142539,2.7735368956743,2.91254315304948,2.65055762081784,2.48415716096324,2.6239907727797,2.36543209876543,2.17809734513274,1.64449818621524,1.86659064994299,2.10071942446043,2.84272051009564,2.7521645021645,3.16561181434599,2,4.54989384288747,1.88222464558342,4.29967426710098,1.67355371900826,1.98611111111111,1.98416050686378,1.5183615819209,1.81111111111111,2.84482056973918,1.86681465038846,2.10037641154329,49.4927685950413,2.32432432432432,1.55061983471074,2.04974093264249,1.43801652892562,3.27479338842975,16,1.90785340314136,3,3.66115702479339
175,Slovakia,0.855,12.5,2.77828054298643,2.42194570135747,3.13303269447576,1.94930875576037,1.81015719467956,-17.0313881520778,1.72248803827751,-8.495337995338,-55.772040302267,1.20364050056883,1.38165345413364,1.43935643564356,1.62632197414806,1.54110429447853,1.75555555555556,3.06674208144796,2.38452787258248,3.11393939393939,2.5132336018412,3.19343891402715,2.69337979094077,2.2212086659065,3.04923798358734,3.02813599062134,2.93634116192831,3.07866507747318,2.78527607361963,2.82213930348259,2.95459976105137,2.67769607843137,2.16765755053508,1.64833759590793,1.86330049261084,2.0425,2.56759906759907,2.97808535178777,3.24519774011299,2,4.59540229885057,1.66587395957194,4.52969121140142,1.72522522522523,1.971875,1.924617196702,1.51923076923077,2.01764705882353,2.98623188405758,2.02467685076381,2.15415019762846,50.1463963963964,2.36036036036036,1.57995495495495,1.98310810810811,1.32657657657658,3.17905405405405,14,1.79322033898305,4,3.36148648648649
176,Slovenia,0.896,12.2,3.08370288248337,2.77704194260486,3.39246119733925,1.97240618101545,1.63485016648169,-3.07223476297968,1.59378468368479,0.0629139072847682,-12.705948372615,1.45745856353591,1.64900662251656,1.61904761904762,1.74254143646409,1.51623740201568,1.81361607142857,3.24916943521595,2.07786429365962,3.36160714285714,2.61086474501109,3.40929203539823,2.76190476190476,2.25950782997763,3.3569844789357,3.18777777777778,2.88209121245829,2.98002219755827,2.78492239467849,2.71923937360179,2.76529477196885,2.67111111111111,2.24916943521595,1.73029966703663,1.82241953385128,2.4316384180791,2.85871964679912,2.58698092031425,3.4103982300885,2,4.51602209944751,2.02444444444444,4.21777777777778,1.81346578366446,1.96994535519126,1.71014492753623,1.39644012944984,1.43037974683544,3.01467771639006,2.01878453038674,1.96659242761693,53.3300220750552,2.51327433628319,1.51876379690949,1.98671096345515,1.31263858093126,3.26158940397351,16,2.23698781838317,4,3.36644591611479
183,Eswatini,0.588,6.5,2.36904761904762,2.15033407572383,2.56312849162011,1.95465393794749,1.68660598179454,-12.6314814814815,-7.44664466446645,-9.83718104495747,-41.7448275862069,1.26140155728587,1.39578713968958,1.90326209223847,1.9463687150838,1.74234693877551,1.87962962962963,2.5,2.81649245063879,2.92766497461929,2.62646370023419,3.39265850945495,2.68941176470588,1.49480968858131,3.08560794044665,3.08230958230958,2.66934306569343,2.90155440414508,2.42415730337079,2.66834532374101,2.87657430730479,2.4547983310153,2.19087635054022,1.75124378109453,1.909200968523,2.66463414634146,2.67254685777288,3.25313568985177,3.53058954393771,2,4.82307692307692,1.77815699658703,4.32958380202475,1.66192560175055,1.97176079734219,2,1.46027742749054,2.68975069252078,2.8508815088155,1.90405904059041,1.95262483994878,36.3687089715536,1.78107810781078,1.57439824945295,1.62156215621562,1.11159737417943,3.21553610503282,4,1.69896193771626,2,4.37527352297593
184,Switzerland,0.944,13.4,3.10010537407798,2.84736842105263,3.35263157894737,1.97133757961783,1.78794402583423,-3.36692223439211,1.62098501070664,0.00421052631578947,-13.4597207303974,1.56315789473684,1.68,1.5069667738478,1.60168598524763,1.71662763466042,1.93275488069414,3.42172523961661,3.14589989350373,3.41069518716578,2.79545454545455,3.57972544878564,3.02787068004459,2.45095828635851,3.34065934065934,3.26818675352877,3.21040189125296,3.34938409854423,3.0522133938706,2.75585480093677,2.83718371837184,2.67857142857143,2.48204570184984,1.86477644492912,1.80989010989011,2.22,2.70868644067797,3.26297968397291,3.51489361702128,2,4.19108280254777,2.49838187702265,3.99252136752137,1.65687303252886,1.94813614262561,1.82780748663102,1.55813953488372,1.56639566395664,3.18046038543683,2.15203426124197,1.64461883408072,51.2707240293809,2.41684210526316,1.53095487932844,2.37103594080338,1.29411764705882,3.26337880377754,17,2.52576235541535,4,3.75445960125918
185,Tajikistan,0.65,10.4,2.94462901439646,2.60769230769231,3.26893523600439,1.97838452787258,1.06605922551253,-6.1577752553916,1.06830907054871,1.74225663716814,-23.378021978022,1.46061269146608,1.5103825136612,1.86256983240223,1.89567147613762,1.65824665676077,1.94742729306488,3.4026402640264,NA,3.53908984830805,3.13295454545455,3.71132897603486,2.907133243607,2.7043673012318,3.67990919409762,3.46541617819461,3.35413929040736,3.38545454545455,3.27841634738186,3.2778505897772,3.29253365973072,3.22929936305732,2.53204353083434,1.91035353535354,1.98169336384439,2.7997572815534,2.86885245901639,3.64102564102564,3.63565891472868,2,4.90839694656489,1.21380846325167,4.86061946902655,1.77573131094258,1.89321789321789,1.99783080260304,1.02749140893471,1.81818181818182,3.39058479532515,2.40584795321637,1.49273447820343,39.4507042253521,1.9750812567714,1.61755146262189,2.02816901408451,1.08667388949079,3.1863488624052,9,2.03960396039604,1,4.56988082340195
186,The Gambia,0.46,3.5,1.99474375821288,1.84903225806452,2.11366538952746,1.94522471910112,1.41540785498489,-6.06988249845393,-24.5631067961165,-7.68676716917923,-21.4277777777778,1.28393524283935,1.4962962962963,1.91718170580964,1.96932515337423,1.825,1.8014888337469,3.47858017135863,3.25520833333333,3.19013062409289,3.18558077436582,3.44055068836045,3.19166666666667,2.63225806451613,3.37959183673469,3.26057298772169,3.19122257053292,3.2979020979021,3.04566210045662,3.15121580547112,3.1906779661017,3.07634730538922,2.51243093922652,1.86065573770492,1.96635262449529,2.9050894085282,2.82280049566295,3.47607052896725,3.59085290482077,2,4.8505603985056,1.31003811944091,4.71428571428571,1.76513317191283,1.95555555555556,2,1.28792569659443,2.95698924731183,3.20809128630705,2.23374827109267,1.56896551724138,36.0956416464891,1.76838235294118,1.60653753026634,1.39709443099274,1.28571428571429,3.29297820823245,5,1.60613496932515,1,4.54963680387409
187,Togo,0.503,4.8,2.35063291139241,2.35294117647059,2.31683168316832,1.90694444444444,1.54054054054054,-5.22919572291957,-1.39821882951654,-2.9589216944801,-20.875,1.28464419475655,1.37142857142857,1.83912483912484,1.91708542713568,1.50315457413249,1.59121171770972,2.1038961038961,1.81575246132208,2.26600985221675,2.16152716593245,2.66884816753927,2.17133956386293,2.22924901185771,2.58241758241758,2.51428571428571,2.11995249406176,2.10192307692308,2.07036247334755,2.15071770334928,2.17716535433071,2.05773195876289,1.88176638176638,1.59459459459459,1.87798036465638,2.65993788819876,2.73611111111111,2.45921450151057,2.58540145985401,2,4.68295739348371,2.36675824175824,4.16294349540079,1.5109756097561,1.94724220623501,1.96370463078849,1.41130298273155,2.53629032258065,2.2391437308844,1.34311926605505,2.38801261829653,30.9451219512195,1.51719901719902,1.41585365853659,1.81081081081081,1.25731707317073,3.34268292682927,5,1.46514575411914,1,3.52560975609756
190,Tunisia,0.735,7.2,2.65180586907449,2.42857142857143,2.86562150055991,1.96402877697842,1.44109947643979,-15.2889957264957,-6.76775648252537,-20.4007352941176,-49.5638977635783,1.34126984126984,1.44594594594595,1.76119402985075,1.77966101694915,1.48685857321652,1.59106529209622,2.87857961053837,2.23821039903265,3.06460296096904,2.32034104750305,3.16439909297052,2.6052303860523,1.98249708284714,3.16412213740458,3.08578745198463,2.91486291486292,3.01871657754011,2.78969359331476,2.80184659090909,2.85388739946381,2.73157162726008,1.97914110429448,1.69336670838548,1.82129742962056,2.40377358490566,2.79864253393665,3.02464788732394,3.14994232987313,2,4.686230248307,1.6260162601626,4.42357059509918,1.87358184764992,1.9794776119403,2,1.49865229110512,2.59943977591036,2.96315904139477,1.9921568627451,2.19210526315789,41.9933110367893,2.01013513513514,1.53734671125975,1.80963045912654,1.68561872909699,3.26421404682274,3,1.8785151856018,2,3.92307692307692
191,Turkmenistan,0.706,9.8,3.2520325203252,2.91369390103567,3.5787037037037,1.9647473560517,1.4185733512786,-1.15672514619883,1.88591385331781,1.80804597701149,-7.69585253456221,1.1,1.31897555296857,1.63649425287356,1.69570871261378,1.77989130434783,1.95017793594306,3.13365155131265,NA,3.17559153175592,2.91809775429326,3.4849537037037,3.20747422680412,2.51436388508892,3.18757612667479,3.16361416361416,3.1,3.20353982300885,3.00445765230312,3.09941089837997,3.17177914110429,3.02325581395349,2.62682926829268,1.93194444444444,1.95056497175141,2.32503888024883,2.7531865585168,3.38344988344988,3.37746806039489,2,4.78705882352941,1.24729891956783,4.75180722891566,1.62585812356979,1.99450549450549,2,1.03193033381713,2,3.15141625615764,2.17118226600985,1.35653409090909,37.6681922196796,1.82837528604119,1.53089244851259,2.06766055045872,1.23569794050343,3.19107551487414,9,2.10011641443539,3,3.68192219679634
193,United Arab Emirates,0.863,10.8,2.98044328552803,2.78626943005181,3.16990920881971,1.92996108949416,1.77195281782438,-1.25440917107584,1.85917312661499,0.0543337645536869,-7.6171052631579,1.53846153846154,1.62193548387097,1.76913099870298,1.76913099870298,1.8896,1.86938202247191,3.03428571428571,NA,3.14669421487603,2.83487940630798,3.22207084468665,3.32705479452055,2.63931297709924,3.4312865497076,3.35174418604651,3.21046228710462,3.2508896797153,3.16741071428571,3.18801652892562,3.25844594594595,3.10153256704981,2.42676056338028,1.85402455661664,1.94140625,2.59400544959128,2.70104438642298,3.62397820163488,3.38147138964578,2,4.74155844155844,1.52526595744681,4.50668449197861,1.79503105590062,1.9819587628866,2,1.39385065885798,2.40625,3.23892655368305,2.24406779661017,1.67547723935389,35.3672680412371,1.7319587628866,1.3389175257732,2.60598179453836,1.82961992136304,3.18814432989691,13,2.20811518324607,4,2.32603092783505
194,Uruguay,0.804,8.7,2.68585005279831,2.18887722980063,3.17313746065058,1.95329087048832,1.6341730558598,-11.7258278145695,1.25353645266594,-16.0718057022175,-39.4884020618557,1.39184952978056,1.57977059436913,1.71953781512605,1.77405857740586,1.61725067385445,1.79094827586207,3.06588735387885,2.25611052072264,3.08078335373317,2.56724511930586,3.32004197271773,2.74430379746835,1.59100642398287,3.18708240534521,3.17155756207675,2.97919375812744,3.05170387779083,2.90609137055838,2.71569839307787,2.7071178529755,2.70424242424242,1.99111111111111,1.62470862470862,1.81093394077449,2.31701631701632,2.71711899791232,3.10470085470085,3.33684210526316,2,4.75523012552301,1.78335112059765,4.25561497326203,1.77708333333333,1.96761133603239,1.74835164835165,1.46935201401051,2.00387596899225,2.98455938697471,2.02183908045977,2.30429594272076,49.603125,2.30239833159541,1.60416666666667,1.79958246346555,1.61041666666667,3.37291666666667,8,1.87460815047022,4,3.92395833333333
195,Uzbekistan,0.71,11.5,2.95627802690583,2.58712541620422,3.31291759465479,1.97303370786517,1.25173210161663,-1.83055863854976,1.65490628445424,1.88053097345133,-9.50828729281768,1.36203090507726,1.46298342541436,1.90156599552573,1.92691029900332,1.83459595959596,1.89841986455982,3.60310421286031,3.89712389380531,3.64658169177289,3.42449464922711,3.53429203539823,3.25699745547074,2.03364269141531,3.73713646532438,3.63188073394495,3.41645244215938,3.45529411764706,3.35443037974684,3.44098573281453,3.46079613992762,3.39641943734015,2.55222088835534,1.89354066985646,1.9819209039548,2.89895470383275,2.7317880794702,3.66031390134529,3.57427937915743,2,4.93252212389381,1.24804469273743,4.85189309576837,1.80748074807481,1.95271210013908,1.99888765294772,1.63079019073569,1.61674008810573,3.5112915699942,2.52436194895592,1.51262626262626,40.2090209020902,1.98239823982398,1.65896589658966,1.997799779978,1.40924092409241,3.2024202420242,9,2.1483942414175,2,4.17051705170517
